id,image_path,split,SMILES,canonical_smiles,Tg,Tg_mask,Tg_norm,FFV,FFV_mask,FFV_norm,Tc,Tc_mask,Tc_norm,Density,Density_mask,Density_norm,Rg,Rg_mask,Rg_norm
3147438948,render_merged\train\3147438948.png,train,*Oc1c(-c2ccccc2)cc(Cc2cc(-c3ccccc3)c(OC(=O)CCCCCCCCC(*)=O)c(-c3ccccc3)c2)cc1-c1ccccc1,*Oc1c(-c2ccccc2)cc(Cc2cc(-c3ccccc3)c(OC(=O)CCCCCCCCC(*)=O)c(-c3ccccc3)c2)cc1-c1ccccc1,,0,0,0.3718338,1,0.166053517,,0,0,,0,0,,0,0
3147438949,render_merged\train\3147438949.png,train,*Oc1c(Br)cc(C(C)(C)c2cc(Br)c(OC(*)=O)c(Br)c2)cc1Br,*Oc1c(Br)cc(C(C)(C)c2cc(Br)c(OC(*)=O)c(Br)c2)cc1Br,,0,0,0.4290399,1,2.13410063,,0,0,,0,0,,0,0
3147438950,render_merged\train\3147438950.png,train,*Oc1c(Br)cc(C(C)(C)c2cc(Br)c(OC(=O)c3ccc(OCCCCCCCCCCOc4ccc(C(*)=O)cc4)cc3)c(Br)c2)cc1Br,*Oc1c(Br)cc(C(C)(C)c2cc(Br)c(OC(=O)c3ccc(OCCCCCCCCCCOc4ccc(C(*)=O)cc4)cc3)c(Br)c2)cc1Br,,0,0,0.39126002,1,0.834368892,,0,0,,0,0,,0,0
3147438951,render_merged\train\3147438951.png,train,*Oc1c(Br)cc(C(c2cc(Br)c(OC(*)=O)c(Br)c2)(C(F)(F)F)C(F)(F)F)cc1Br,*Oc1c(Br)cc(C(c2cc(Br)c(OC(*)=O)c(Br)c2)(C(F)(F)F)C(F)(F)F)cc1Br,,0,0,0.41928552,1,1.798523141,,0,0,,0,0,,0,0
3147438952,render_merged\train\3147438952.png,train,*Oc1c(C(C)C)cc(C(=O)c2cccc(C(=O)c3ccc(*)cc3)c2)cc1C(C)C,*Oc1c(C(C)C)cc(C(=O)c2cccc(C(=O)c3ccc(*)cc3)c2)cc1C(C)C,,0,0,0.40376992,1,1.264743845,,0,0,,0,0,,0,0
3147438953,render_merged\train\3147438953.png,train,*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(*)=O)c(C)c2)cc1C,*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(*)=O)c(C)c2)cc1C,,0,0,0.39805007,1,1.06796528,,0,0,,0,0,,0,0
3147438954,render_merged\train\3147438954.png,train,*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(*)=O)c(Cl)c2)cc1Cl,*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(*)=O)c(Cl)c2)cc1Cl,,0,0,0.3979854,1,1.065740454,,0,0,,0,0,,0,0
3147438955,render_merged\train\3147438955.png,train,*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(=O)CCCCC(*)=O)c(C)c2)cc1C,*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(=O)CCCCC(*)=O)c(C)c2)cc1C,,0,0,0.37611741,1,0.313421478,,0,0,,0,0,,0,0
3147438956,render_merged\train\3147438956.png,train,*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(=O)CCCCCC(*)=O)c(C)c2)cc1C,*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(=O)CCCCCC(*)=O)c(C)c2)cc1C,,0,0,0.37560672,1,0.295852338,,0,0,,0,0,,0,0
3147438957,render_merged\train\3147438957.png,train,*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(=O)CCCCCCCCC(*)=O)c(C)c2)cc1C,*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(=O)CCCCCCCCC(*)=O)c(C)c2)cc1C,,0,0,0.38134315,1,0.493201301,,0,0,,0,0,,0,0
3147438958,render_merged\train\3147438958.png,train,*Oc1c(C)cc(C(c2cc(C)c(OC(*)=O)c(C)c2)(C(F)(F)F)C(F)(F)F)cc1C,*Oc1c(C)cc(C(c2cc(C)c(OC(*)=O)c(C)c2)(C(F)(F)F)C(F)(F)F)cc1C,,0,0,0.39598526,1,0.996930139,,0,0,,0,0,,0,0
3147438959,render_merged\train\3147438959.png,train,*Oc1c(Cl)cc(C(C)(C)c2cc(Cl)c(OC(*)=O)c(Cl)c2)cc1Cl,*Oc1c(Cl)cc(C(C)(C)c2cc(Cl)c(OC(*)=O)c(Cl)c2)cc1Cl,,0,0,0.39482335,1,0.956957241,,0,0,,0,0,,0,0
3147438960,render_merged\train\3147438960.png,train,*Oc1c(Cl)cc(C(C)(C)c2cc(Cl)c(OC(=O)CCCCC(*)=O)c(Cl)c2)cc1Cl,*Oc1c(Cl)cc(C(C)(C)c2cc(Cl)c(OC(=O)CCCCC(*)=O)c(Cl)c2)cc1Cl,,0,0,0.37453429,1,0.258957797,,0,0,,0,0,,0,0
3147438961,render_merged\train\3147438961.png,train,*Oc1c(Cl)cc(C(C)(C)c2cc(Cl)c(OC(=O)c3ccc(OCCCCCCCCCCOc4ccc(C(*)=O)cc4)cc3)c(Cl)c2)cc1Cl,*Oc1c(Cl)cc(C(C)(C)c2cc(Cl)c(OC(=O)c3ccc(OCCCCCCCCCCOc4ccc(C(*)=O)cc4)cc3)c(Cl)c2)cc1Cl,,0,0,0.37760348,1,0.364546371,,0,0,,0,0,,0,0
3147438962,render_merged\train\3147438962.png,train,*Oc1c(Cl)cc(C(c2cc(Cl)c(OC(*)=O)c(Cl)c2)C(Cl)(Cl)Cl)cc1Cl,*Oc1c(Cl)cc(C(c2cc(Cl)c(OC(*)=O)c(Cl)c2)C(Cl)(Cl)Cl)cc1Cl,,0,0,0.39461971,1,0.949951465,,0,0,,0,0,,0,0
3147438963,render_merged\train\3147438963.png,train,*Oc1c(F)c(C#N)c(Oc2ccc(C(C)(C)c3cccc(C(C)(C)c4ccc(*)cc4)c3)cc2)c(F)c1C#N,*Oc1c(F)c(C#N)c(Oc2ccc(C(C)(C)c3cccc(C(C)(C)c4ccc(*)cc4)c3)cc2)c(F)c1C#N,,0,0,0.38046147,1,0.462869085,,0,0,,0,0,,0,0
3147438964,render_merged\train\3147438964.png,train,*Oc1cc(Br)c(C(C)(C)c2c(Br)cc(OC(*)=O)cc2Br)c(Br)c1,*Oc1cc(Br)c(C(C)(C)c2c(Br)cc(OC(*)=O)cc2Br)c(Br)c1,,0,0,0.3939151,1,0.925710944,,0,0,,0,0,,0,0
3147438965,render_merged\train\3147438965.png,train,*Oc1cc(Cl)c(C(C)(C)c2c(Cl)cc(OC(*)=O)cc2Cl)c(Cl)c1,*Oc1cc(Cl)c(C(C)(C)c2c(Cl)cc(OC(*)=O)cc2Cl)c(Cl)c1,,0,0,0.37057341,1,0.122692636,,0,0,,0,0,,0,0
3147438966,render_merged\train\3147438966.png,train,*Oc1cc(OC(=O)c2ccc(C)cc2)c(OC(=O)CCCCCCCCCCCCCCC(*)=O)cc1OC(=O)c1ccc(C)cc1,*Oc1cc(OC(=O)c2ccc(C)cc2)c(OC(=O)CCCCCCCCCCCCCCC(*)=O)cc1OC(=O)c1ccc(C)cc1,,0,0,0.36849104,1,0.051053383,,0,0,,0,0,,0,0
3147438967,render_merged\train\3147438967.png,train,*Oc1cc(OC(=O)c2ccc(OC)cc2)c(OC(=O)CCCC(*)=O)cc1OC(=O)c1ccc(OC)cc1,*Oc1cc(OC(=O)c2ccc(OC)cc2)c(OC(=O)CCCC(*)=O)cc1OC(=O)c1ccc(OC)cc1,,0,0,0.33574151,1,-1.075620485,,0,0,,0,0,,0,0
3147438968,render_merged\train\3147438968.png,train,*Oc1cc(OC(=O)c2ccc(OC)cc2)c(OC(=O)CCCCCCCCCCCCCCC(*)=O)cc1OC(=O)c1ccc(OC)cc1,*Oc1cc(OC(=O)c2ccc(OC)cc2)c(OC(=O)CCCCCCCCCCCCCCC(*)=O)cc1OC(=O)c1ccc(OC)cc1,,0,0,0.35345176,1,-0.466339196,,0,0,,0,0,,0,0
3147438969,render_merged\train\3147438969.png,train,*Oc1cc(OC(=O)c2ccc(OCC(C)CC)cc2)c(OC(=O)CCCC(*)=O)cc1OC(=O)c1ccc(OCC(C)CC)cc1,*Oc1cc(OC(=O)c2ccc(OCC(C)CC)cc2)c(OC(=O)CCCC(*)=O)cc1OC(=O)c1ccc(OCC(C)CC)cc1,,0,0,0.35730159,1,-0.333894459,,0,0,,0,0,,0,0
3147438970,render_merged\train\3147438970.png,train,*Oc1cc(OC(=O)c2ccc(OCC)cc2)c(OC(=O)CCCC(*)=O)cc1OC(=O)c1ccc(OCC)cc1,*Oc1cc(OC(=O)c2ccc(OCC)cc2)c(OC(=O)CCCC(*)=O)cc1OC(=O)c1ccc(OCC)cc1,,0,0,0.33981747,1,-0.935396256,,0,0,,0,0,,0,0
3147438971,render_merged\train\3147438971.png,train,*Oc1cc(OC(=O)c2ccc(OCC)cc2)c(OC(=O)CCCCCCCCCCCCCCC(*)=O)cc1OC(=O)c1ccc(OCC)cc1,*Oc1cc(OC(=O)c2ccc(OCC)cc2)c(OC(=O)CCCCCCCCCCCCCCC(*)=O)cc1OC(=O)c1ccc(OCC)cc1,,0,0,0.36137547,1,-0.193741787,,0,0,,0,0,,0,0
3147438972,render_merged\train\3147438972.png,train,*Oc1cc(OC(=O)c2ccc(OCCC)cc2)c(OC(=O)CCCC(*)=O)cc1OC(=O)c1ccc(OCCC)cc1,*Oc1cc(OC(=O)c2ccc(OCCC)cc2)c(OC(=O)CCCC(*)=O)cc1OC(=O)c1ccc(OCCC)cc1,,0,0,0.34814804,1,-0.648801745,,0,0,,0,0,,0,0
3147438973,render_merged\train\3147438973.png,train,*Oc1cc(OC(=O)c2ccc(OCCC)cc2)c(OC(=O)CCCCCCCCCCCCCCC(*)=O)cc1OC(=O)c1ccc(OCCC)cc1,*Oc1cc(OC(=O)c2ccc(OCCC)cc2)c(OC(=O)CCCCCCCCCCCCCCC(*)=O)cc1OC(=O)c1ccc(OCCC)cc1,,0,0,0.36365256,1,-0.115403631,,0,0,,0,0,,0,0
3147438974,render_merged\train\3147438974.png,train,*Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)C(C)(C)CCC(*)=O)cc1OC(=O)c1ccc(OCCCC)cc1,*Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)C(C)(C)CCC(*)=O)cc1OC(=O)c1ccc(OCCCC)cc1,,0,0,0.35709055,1,-0.341154816,,0,0,,0,0,,0,0
3147438975,render_merged\train\3147438975.png,train,*Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)C(C)CCC(*)=O)cc1OC(=O)c1ccc(OCCCC)cc1,*Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)C(C)CCC(*)=O)cc1OC(=O)c1ccc(OCCCC)cc1,,0,0,0.35328505,1,-0.472074478,,0,0,,0,0,,0,0
3147438976,render_merged\train\3147438976.png,train,*Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)CCCC(*)=O)cc1OC(=O)c1ccc(OCCCC)cc1,*Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)CCCC(*)=O)cc1OC(=O)c1ccc(OCCCC)cc1,,0,0,0.35109057,1,-0.547570623,,0,0,,0,0,,0,0
3147438977,render_merged\train\3147438977.png,train,*Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)CCCCCC(*)=O)cc1OC(=O)c1ccc(OCCCC)cc1,*Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)CCCCCC(*)=O)cc1OC(=O)c1ccc(OCCCC)cc1,,0,0,0.35336805,1,-0.46921905,,0,0,,0,0,,0,0
3147438978,render_merged\train\3147438978.png,train,*Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)CCCCCCCC(*)=O)cc1OC(=O)c1ccc(OCCCC)cc1,*Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)CCCCCCCC(*)=O)cc1OC(=O)c1ccc(OCCCC)cc1,,0,0,0.35540563,1,-0.399120696,,0,0,,0,0,,0,0
3147438979,render_merged\train\3147438979.png,train,*Oc1cc(OC(=O)c2ccc(OCCCCC)cc2)c(OC(=O)CCCC(*)=O)cc1OC(=O)c1ccc(OCCCCC)cc1,*Oc1cc(OC(=O)c2ccc(OCCCCC)cc2)c(OC(=O)CCCC(*)=O)cc1OC(=O)c1ccc(OCCCCC)cc1,,0,0,0.35445196,1,-0.431929566,,0,0,,0,0,,0,0
3147438980,render_merged\train\3147438980.png,train,*Oc1cc(OC(=O)c2ccc(OCCCCCCCCCCCC)cc2)c(OC(=O)CCCC(*)=O)cc1OC(=O)c1ccc(OCCCCCCCCCCCC)cc1,*Oc1cc(OC(=O)c2ccc(OCCCCCCCCCCCC)cc2)c(OC(=O)CCCC(*)=O)cc1OC(=O)c1ccc(OCCCCCCCCCCCC)cc1,,0,0,0.37044637,1,0.118322111,,0,0,,0,0,,0,0
3147438981,render_merged\train\3147438981.png,train,*Oc1cc(OC(=O)c2ccc(Oc3ccc(C4(c5ccc(Oc6ccc(C(*)=O)cc6)cc5)CCC(C(C)(C)C)CC4)cc3)cc2)ccc1C12CC3CC(CC(C3)C1)C2,*Oc1cc(OC(=O)c2ccc(Oc3ccc(C4(c5ccc(Oc6ccc(C(*)=O)cc6)cc5)CCC(C(C)(C)C)CC4)cc3)cc2)ccc1C12CC3CC(CC(C3)C1)C2,,0,0,0.38278757,1,0.54289332,,0,0,,0,0,,0,0
3147438982,render_merged\train\3147438982.png,train,*Oc1ccc(-c2ccc(OC(=O)OC3C(C)(C)C(OC(*)=O)C3(C)C)cc2)cc1,*Oc1ccc(-c2ccc(OC(=O)OC3C(C)(C)C(OC(*)=O)C3(C)C)cc2)cc1,,0,0,0.35906343,1,-0.27328232,,0,0,,0,0,,0,0
3147438983,render_merged\train\3147438983.png,train,*Oc1ccc(-c2ccc(OC3(F)C(*)(F)C(F)(F)C3(F)F)cc2)cc1,*Oc1ccc(-c2ccc(OC3(F)C(*)(F)C(F)(F)C3(F)F)cc2)cc1,,0,0,0.34511864,1,-0.753021433,,0,0,,0,0,,0,0
3147438984,render_merged\train\3147438984.png,train,*Oc1ccc(-c2ccc(Oc3cccc(*)n3)cc2)cc1,*Oc1ccc(-c2ccc(Oc3cccc(*)n3)cc2)cc1,,0,0,0.34884407,1,-0.624856399,,0,0,,0,0,,0,0
3147438985,render_merged\train\3147438985.png,train,*Oc1ccc(C(=O)NNC(=O)c2ccc(*)cc2)cc1,*Oc1ccc(C(=O)NNC(=O)c2ccc(*)cc2)cc1,,0,0,0.34717894,1,-0.682141449,,0,0,,0,0,,0,0
3147438986,render_merged\train\3147438986.png,train,*Oc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(*)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1,*Oc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(*)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1,,0,0,0.36445259,1,-0.0878803996,,0,0,,0,0,,0,0
3147438987,render_merged\train\3147438987.png,train,*Oc1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4ccc(Oc5ccc(C(=O)c6ccc(S(=O)(=O)c7ccc(C(=O)c8ccc(*)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1,*Oc1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4ccc(Oc5ccc(C(=O)c6ccc(S(=O)(=O)c7ccc(C(=O)c8ccc(*)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1,,0,0,0.36195969,1,-0.173643013,,0,0,,0,0,,0,0
3147438988,render_merged\train\3147438988.png,train,*Oc1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4ccc(Oc5nc(*)nc(Sc6ccccc6)n5)cc4)cc3)cc2)cc1,*Oc1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4ccc(Oc5nc(*)nc(Sc6ccccc6)n5)cc4)cc3)cc2)cc1,,0,0,0.35315957,1,-0.476391335,,0,0,,0,0,,0,0
3147438989,render_merged\train\3147438989.png,train,*Oc1ccc(C(=O)OCC(C)(C)COC(=O)c2ccc(*)cc2)cc1,*Oc1ccc(C(=O)OCC(C)(C)COC(=O)c2ccc(*)cc2)cc1,,0,0,0.35526052,1,-0.404112879,,0,0,,0,0,,0,0
3147438990,render_merged\train\3147438990.png,train,*Oc1ccc(C(=O)OCCCCCOC(=O)c2ccc(*)cc2)cc1,*Oc1ccc(C(=O)OCCCCCOC(=O)c2ccc(*)cc2)cc1,,0,0,0.34696395,1,-0.689537696,,0,0,,0,0,,0,0
3147438991,render_merged\train\3147438991.png,train,*Oc1ccc(C(=O)OCCCOC(=O)c2ccc(*)cc2)cc1,*Oc1ccc(C(=O)OCCCOC(=O)c2ccc(*)cc2)cc1,,0,0,0.34520298,1,-0.750119905,,0,0,,0,0,,0,0
3147438992,render_merged\train\3147438992.png,train,*Oc1ccc(C(=O)c2ccc(C(=O)c3ccc(Oc4cccc(Cc5cccc(*)c5)c4)cc3)cc2)cc1,*Oc1ccc(C(=O)c2ccc(C(=O)c3ccc(Oc4cccc(Cc5cccc(*)c5)c4)cc3)cc2)cc1,,0,0,0.36639351,1,-0.0211074156,,0,0,,0,0,,0,0
3147438993,render_merged\train\3147438993.png,train,*Oc1ccc(C(=O)c2cccc(C(=O)c3ccc(*)c(C(C)C)c3)c2)cc1C,*Oc1ccc(C(=O)c2cccc(C(=O)c3ccc(*)c(C(C)C)c3)c2)cc1C,,0,0,0.39318082,1,0.900449693,,0,0,,0,0,,0,0
3147438994,render_merged\train\3147438994.png,train,*Oc1ccc(C(=O)c2cccc(C(=O)c3ccc(*)c(C(C)C)c3)c2)cc1CC,*Oc1ccc(C(=O)c2cccc(C(=O)c3ccc(*)c(C(C)C)c3)c2)cc1CC,,0,0,0.39239857,1,0.873538143,,0,0,,0,0,,0,0
3147438995,render_merged\train\3147438995.png,train,*Oc1ccc(C(=O)c2cccc(C(=O)c3ccc(*)c(CC)c3)c2)cc1CC,*Oc1ccc(C(=O)c2cccc(C(=O)c3ccc(*)c(CC)c3)c2)cc1CC,,0,0,0.38536105,1,0.631428107,,0,0,,0,0,,0,0
3147438996,render_merged\train\3147438996.png,train,*Oc1ccc(C(=O)c2cccc(C(=O)c3ccc(*)cc3)c2)cc1,*Oc1ccc(C(=O)c2cccc(C(=O)c3ccc(*)cc3)c2)cc1,,0,0,0.36581437,1,-0.0410314238,,0,0,,0,0,,0,0
3147438997,render_merged\train\3147438997.png,train,*Oc1ccc(C(=O)c2cccc(C(=O)c3ccc(Oc4ccc(Cc5ccc(*)cc5)cc4)cc3)c2)cc1,*Oc1ccc(C(=O)c2cccc(C(=O)c3ccc(Oc4ccc(Cc5ccc(*)cc5)cc4)cc3)c2)cc1,,0,0,0.37058113,1,0.122958225,,0,0,,0,0,,0,0
3147438998,render_merged\train\3147438998.png,train,*Oc1ccc(C(C)(C)c2cc(Cl)c(OC(*)=O)c(Cl)c2)cc1,*Oc1ccc(C(C)(C)c2cc(Cl)c(OC(*)=O)c(Cl)c2)cc1,,0,0,0.37520677,1,0.282092958,,0,0,,0,0,,0,0
3147438999,render_merged\train\3147438999.png,train,*Oc1ccc(C(C)(C)c2ccc(C(C)(C)c3ccc(OC(*)=O)cc3)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(C(C)(C)c3ccc(OC(*)=O)cc3)cc2)cc1,,0,0,0.36640421,1,-0.0207393062,,0,0,,0,0,,0,0
3147439000,render_merged\train\3147439000.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(*)(Oc3ccccc3)Oc3ccccc3)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(OC(*)(Oc3ccccc3)Oc3ccccc3)cc2)cc1,,0,0,0.37316612,1,0.211888988,,0,0,,0,0,,0,0
3147439001,render_merged\train\3147439001.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(C(C)C)c2)cc1C(C)C,*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(C(C)C)c2)cc1C(C)C,,0,0,0.40309692,1,1.241590795,,0,0,,0,0,,0,0
3147439002,render_merged\train\3147439002.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(C)c2)cc1C,*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(C)c2)cc1C,,0,0,0.37267711,1,0.1950657,,0,0,,0,0,,0,0
3147439003,render_merged\train\3147439003.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(CC)c2)cc1CC,*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(CC)c2)cc1CC,,0,0,0.38097605,1,0.480572051,,0,0,,0,0,,0,0
3147439004,render_merged\train\3147439004.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(Cl)c2)cc1,*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(Cl)c2)cc1,,0,0,0.3646685,1,-0.080452502,,0,0,,0,0,,0,0
3147439005,render_merged\train\3147439005.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(Cl)c2)cc1C,*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(Cl)c2)cc1C,,0,0,0.37412442,1,0.244857143,,0,0,,0,0,,0,0
3147439006,render_merged\train\3147439006.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(Cl)c2)cc1Cl,*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(Cl)c2)cc1Cl,,0,0,0.37372084,1,0.230972881,,0,0,,0,0,,0,0
3147439007,render_merged\train\3147439007.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(*)=S)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(OC(*)=S)cc2)cc1,,0,0,0.35877547,1,-0.283188935,,0,0,,0,0,,0,0
3147439008,render_merged\train\3147439008.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(=O)CC(C)CCC(*)=O)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(OC(=O)CC(C)CCC(*)=O)cc2)cc1,,0,0,0.35041329,1,-0.570870917,,0,0,,0,0,,0,0
3147439009,render_merged\train\3147439009.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(=O)CCCCC(*)=O)c(C)c2)cc1C,*Oc1ccc(C(C)(C)c2ccc(OC(=O)CCCCC(*)=O)c(C)c2)cc1C,,0,0,0.35992444,1,-0.243661209,,0,0,,0,0,,0,0
3147439010,render_merged\train\3147439010.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(=O)CCCCC(*)=O)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(OC(=O)CCCCC(*)=O)cc2)cc1,,0,0,0.34517826,1,-0.750970341,,0,0,,0,0,,0,0
3147439011,render_merged\train\3147439011.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,,0,0,0.35872609,1,-0.284887743,,0,0,,0,0,,0,0
3147439012,render_merged\train\3147439012.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(=O)OCCCCCOC(*)=O)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(OC(=O)OCCCCCOC(*)=O)cc2)cc1,,0,0,0.34414164,1,-0.786632919,,0,0,,0,0,,0,0
3147439013,render_merged\train\3147439013.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(=O)OCCCCOC(*)=O)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(OC(=O)OCCCCOC(*)=O)cc2)cc1,,0,0,0.34176051,1,-0.868550338,,0,0,,0,0,,0,0
3147439014,render_merged\train\3147439014.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(=O)OCCCOC(*)=O)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(OC(=O)OCCCOC(*)=O)cc2)cc1,,0,0,0.33934743,1,-0.951566924,,0,0,,0,0,,0,0
3147439015,render_merged\train\3147439015.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(=O)OCCN(CCOC(*)=O)c3ccc(OC)cc3)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(OC(=O)OCCN(CCOC(*)=O)c3ccc(OC)cc3)cc2)cc1,,0,0,0.34363634,1,-0.804016629,,0,0,,0,0,,0,0
3147439016,render_merged\train\3147439016.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(=O)OCCN(CCOC(*)=O)c3ccccc3)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(OC(=O)OCCN(CCOC(*)=O)c3ccccc3)cc2)cc1,,0,0,0.34756362,1,-0.668907399,,0,0,,0,0,,0,0
3147439017,render_merged\train\3147439017.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(=O)SCCCCCCSC(*)=O)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(OC(=O)SCCCCCCSC(*)=O)cc2)cc1,,0,0,0.3614361,1,-0.191655949,,0,0,,0,0,,0,0
3147439018,render_merged\train\3147439018.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(=O)SCCCSC(*)=O)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(OC(=O)SCCCSC(*)=O)cc2)cc1,,0,0,0.35558207,1,-0.393050675,,0,0,,0,0,,0,0
3147439019,render_merged\train\3147439019.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(OCCCCCCCCCCOc4ccc(C(*)=O)cc4)cc3)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(OCCCCCCCCCCOc4ccc(C(*)=O)cc4)cc3)cc2)cc1,,0,0,0.35755108,1,-0.325311318,,0,0,,0,0,,0,0
3147439020,render_merged\train\3147439020.png,train,*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)C(=O)c4ccc(*)cc4)cc3)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)C(=O)c4ccc(*)cc4)cc3)cc2)cc1,,0,0,0.37690328,1,0.340457566,,0,0,,0,0,,0,0
3147439021,render_merged\train\3147439021.png,train,*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)Nc4ccc(NC(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)Nc4ccc(NC(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,,0,0,0.35980678,1,-0.247709036,,0,0,,0,0,,0,0
3147439022,render_merged\train\3147439022.png,train,*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4c(C(=O)c5ccc(*)cc5)c(-c5ccccc5)c(-c5ccc6ccccc6c5)c(-c5ccc6ccccc6c5)c4-c4ccccc4)cc3)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4c(C(=O)c5ccc(*)cc5)c(-c5ccccc5)c(-c5ccc6ccccc6c5)c(-c5ccc6ccccc6c5)c4-c4ccccc4)cc3)cc2)cc1,,0,0,0.39617794,1,1.003558861,,0,0,,0,0,,0,0
3147439023,render_merged\train\3147439023.png,train,*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(*)cc5)c4)cc3)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(*)cc5)c4)cc3)cc2)cc1,,0,0,0.37447472,1,0.256908426,,0,0,,0,0,,0,0
